category,faam_property,type,value,base_url,label
metadata,label,string,release pedal,,
metadata,description,string,musical symbol indicating the player to put the sustain pedal down,,
metadata,aliases,string,release pedal mark,,
metadata,aliases,string,release pedal,,
metadata,qid,externalid,Q124518670,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15992231,,
statements,subclass of,item,dcpEysXL,,musical instrument part
statements,instance of,item,fxtj72S3,,musical notation
statements,musical parameter,item,4asnL3fC,,loudness
statements,musical parameter,item,4AMPVsN8,,timbre
statements,used by,item,oMERLdSN,,performer
statements,used by,item,6UPEJgTQ,,editor
statements,used by,item,YvQmwaaW,,composer
