category,faam_property,type,value,base_url,label
metadata,label,string,Jacob Reiner,,
metadata,description,string,German composer,,
metadata,aliases,string,Jacobus Reiner,,
metadata,aliases,string,Jakob Reiner,,
metadata,aliases,string,Jacob Reiner,,
metadata,qid,externalid,Q17524045,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996238,,
statements,VIAF ID,externalid,13102674,https://viaf.org/viaf/,
statements,date of birth,date,1560,,
statements,date of death,date,1606-08-12,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
