category,faam_property,type,value,base_url,label
metadata,label,string,Ithaca,,
metadata,description,string,"city in Tompkins County, New York, USA, enclosed by the town of the same name",,
metadata,aliases,string,Ithaca,,
metadata,aliases,string,"Ithaca, New York",,
metadata,aliases,string,"Ithica, New York",,
metadata,aliases,string,Ithaca (New York),,
metadata,aliases,string,"Ithaca, NY",,
metadata,qid,externalid,Q217346,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,121869,,
statements,GeoNames ID,externalid,5122432,https://www.geonames.org/,
statements,country,item,fiWxEeqn,,United States of America
