category,faam_property,type,value,base_url,label
metadata,label,string,Éditions Desclée de Brouwer,,
metadata,label,string,Éditions Desclée de Brouwer,,
metadata,description,string,,,
metadata,description,string,publisher,,
metadata,id,id,ABZnoc4f,,
metadata,nodegoat_id,id,15996311,,
metadata,aliases,string,Editions Desclee de Brouwer,,
metadata,aliases,string,Desclée de Brouwer,,
metadata,aliases,string,Desclée & Cie,,
metadata,aliases,string,Desclée De Brouwer en Co,,
metadata,aliases,string,Éditions Desclée de Brouwer,,
metadata,qid,externalid,Q2619680,http://wwww.wikidata.org/entity/,
statements,VIAF ID,externalid,147000965,https://viaf.org/viaf/,
statements,type,item,2fXfbLCV,,music publishing company
statements,related to,item,FSduWvy5,,early music
statements,related to,item,jTMjFsDj,,Cecilian Movement
resources,image,image,,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/,
