category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,Inventionen: Inventios 2 et 3 voix = Inventions in 2 & 3 parts,,,
metadata,description,string,,,,
metadata,id,id,ZjwUa5f2,,,
metadata,nodegoat_id,id,15992664,,,
metadata,FAAM manifestation ID,id,KCA-030901096443,,,
metadata,call number,string,TP 50404,,,
metadata,score format,item,mrQyCLJX,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,VMA2AmEN,performance practice,,
statements,editorial annotation,item,6cyBEJLr,fingering,,
statements,editorial annotation,item,3ts8CrNB,musical phrasing,,
statements,editorial annotation,item,J6ERsasy,metronome mark,,
statements,editorial annotation,item,UDva945b,crescendo,,
statements,handwritten annotation,item,jCuFYGDc,ink stamp,,
statements,handwritten annotation,item,J6ERsasy,metronome mark,,
statements,handwritten annotation,item,YWfofDz3,,,
statements,handwritten annotation,item,SnxsnGvi,,,
statements,handwritten annotation,item,6cyBEJLr,fingering,,
statements,handwritten annotation,item,RePdmToB,breath mark,,
statements,handwritten annotation,item,WFgzwULr,,,
statements,handwritten annotation,item,bZxRjBKt,brackets,,
statements,handwritten annotation,item,aCRuXBu7,Roman numeral analysis,,
statements,handwritten annotation,item,VMA2AmEN,performance practice,,
statements,provenance,item,6vrn9seu,Royal Conservatory of Antwerp,,
statements,related item,item,,,,
statements,keyword,item,dptbXED5,invention,,
statements,instrumentation,item,GoXpNrsh,piano,,
statements,instrumentation,item,8REteAN5,keyboard instrument,,
statements,musical work,item,ZX6L2VBm,,,
statements,agent,statement,QhRQ5LW9,,fkHJwpoD||,
statements,agent,statement,3NyookEG,,GoiPpGap||,
statements,agent,statement,RW6AGYqP,,45qo3Fj3||,
statements,agent,statement,5diPhKZ6,,45qo3Fj3||,
statements,agent,statement,GQ9LXzE7,,GBgJfRbK|GKcJxAtt|,
statements,agent,statement,YdWwzL5r,,45qo3Fj3||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,agent,statement,,,||,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GoiPpGap,performing artist,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,45qo3Fj3,music editor,,
statements,role,item,,,,
statements,role,item,,,,
statements,role,item,,,,
statements,place,item,GKcJxAtt,Leipzig,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
statements,place,item,,,,
resources,thumb,image,KCA-030901096443.gif,,,../assets/images/thumbs/
