category,faam_property,type,value,label,qualifiers,base_url
metadata,label,string,,,,
metadata,label,string,6 Benedictus. 3 vocum aequalium,,,
metadata,description,string,,,,
metadata,id,id,oRgmqVES,,,
metadata,nodegoat_id,id,16005675,,,
metadata,FAAM manifestation ID,id,DPF-202502024,,,
metadata,call number,string,not available,,,
metadata,score format,item,ktjyHrtb,,,
metadata,score complexity,item,iTQMfTAE,,,
statements,date,date,,,,
statements,date,date,,,,
statements,date,date,,,,
statements,editorial annotation,item,eviEKifd,dynamic,,
statements,editorial annotation,item,UDva945b,crescendo,,
statements,editorial annotation,item,e9t5BdLA,decrescendo,,
statements,editorial annotation,item,RePdmToB,breath mark,,
statements,editorial annotation,item,9dz9ydpz,legato,,
statements,editorial annotation,item,B7WuhvkL,fermata,,
statements,editorial annotation,item,WuWcWk4u,ritenuto,,
statements,handwritten annotation,item,jCuFYGDc,ink stamp,,
statements,provenance,item,T7T22EAb,private collection,,
statements,related item,item,,,,
statements,keyword,item,7U54uqaV,period composition,,
statements,keyword,item,jTMjFsDj,Cecilian Movement,,
statements,keyword,item,eCYL2PkE,liturgical music,,
statements,keyword,item,oQTyk8An,mass,,
statements,instrumentation,item,5yLc7bQJ,choir,,
statements,instrumentation,item,KJkThvsq,voice,,
statements,instrumentation,item,RXg4snEH,organ,,
statements,agent,statement,YuPuRZUc,,fkHJwpoD||,
statements,agent,statement,ABZnoc4f,,GBgJfRbK|PKMmukjk|,
statements,agent,statement,CbtAbQDg,,NgFpoygv||,
statements,agent,statement,mVxsH3Ph,,GBgJfRbK|PKMmukjk|,
statements,agent,statement,mVxsH3Ph,,GBgJfRbK|PKMmukjk|,
statements,agent,statement,mVxsH3Ph,,GBgJfRbK|PKMmukjk|,
statements,role,item,fkHJwpoD,composer,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,NgFpoygv,scholar,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,GBgJfRbK,publishing company,,
statements,role,item,GBgJfRbK,publishing company,,
statements,place,item,PKMmukjk,Bruges,,
statements,place,item,PKMmukjk,Bruges,,
statements,place,item,PKMmukjk,Bruges,,
statements,place,item,PKMmukjk,Bruges,,
resources,thumb,image,DPF-202502024.gif,,,../assets/images/thumbs/
