category,faam_property,type,value,base_url,label
metadata,label,string,tempo,,
metadata,label,string,tempo,,
metadata,description,string,,,
metadata,description,string,musical concept indicating to the speed of interpretation,,
metadata,id,id,WT9AcUBt,,
metadata,nodegoat_id,id,15992105,,
metadata,qid,externalid,Q189214,http://wwww.wikidata.org/entity/,
metadata,aliases,string,BPM,,
metadata,aliases,string,tempo,,
statements,subclass of,item,e7pqY4qx,,
statements,subclass of,item,Q9A8q7oy,,
statements,type,item,BH3QSV35,,musical concept
statements,type,item,4ZGyVPga,,sound concept
statements,musical parameter,item,72sFir89,,duration
statements,used by,item,fkHJwpoD,,composer
statements,used by,item,2ZAuwsSp,,conductor
statements,used by,item,45qo3Fj3,,music editor
