category,faam_property,type,value,base_url,label
metadata,label,string,Roman numeral analysis,,
metadata,label,string,Roman numeral analysis,,
metadata,description,string,,,
metadata,description,string,Use of Roman numeral symbols in the musical analysis of chords,,
metadata,id,id,aCRuXBu7,,
metadata,nodegoat_id,id,15992137,,
metadata,qid,externalid,Q2358919,http://wwww.wikidata.org/entity/,
metadata,aliases,string,Roman numeral analysis,,
statements,type,item,Sdw2foGQ,,music theory
statements,type,item,N2f5NSgz,,musical notation
statements,musical parameter,item,Cf64Khds,,pitch
statements,used by,item,NgFpoygv,,scholar
statements,used by,item,45qo3Fj3,,music editor
